version,window_size,offset,attack_type,accuracy,precision,recall,f1_score,roc_auc,auc_pr,mcc
embeddings_only,7,4,max_speedometer,0.7866128160911808,0.8280091138986042,0.988886456927845,0.7789870283127727,0.8927286231264272,0.9273981823765598,0.6367722517325853
normalized,7,4,max_speedometer,0.7971662661380998,0.8767088758866679,0.99,0.8188822995751035,0.908956653932222,0.9564623392982904,0.6842639932752193
embeddings_only,7,5,max_speedometer,0.8503208924348167,0.8682279917989837,0.981483371268534,0.8402423014043346,0.8660631909606661,0.9560497452305774,0.5467196584535696
normalized,7,5,max_speedometer,0.8976648762597749,0.8785978760781649,0.99,0.850491812062203,0.9154352600674884,0.9760362159488676,0.5956604087727737
embeddings_only,7,6,max_speedometer,0.8140481869139556,0.7936585782601397,0.9888755974023152,0.8778626531348162,0.9188245199753692,0.8413569809966401,0.7359031508425071
normalized,7,6,max_speedometer,0.8387580592751812,0.8153860698830766,0.99,0.9170898158003598,0.9368114333325772,0.8859192886683462,0.7695260585875768
embeddings_only,7,7,max_speedometer,0.9227743075802088,0.6966002002846456,0.9859070695620128,0.72002028279535,0.8676613122249388,0.9028081819597498,0.660188255058369
normalized,7,7,max_speedometer,0.9715707486181796,0.7460835964240916,0.99,0.7682515649383908,0.8795228516801061,0.913922730924674,0.707942838151511
embeddings_only,8,1,max_speedometer,0.7723037478092072,0.8164224221450656,0.9887404519774378,0.7384960541053479,0.8962392260859536,0.7995912554620451,0.5262819409275246
normalized,8,1,max_speedometer,0.820799617307207,0.8323123290519452,0.99,0.7682597552248752,0.9406504755466858,0.8347079451898919,0.5672645978955893
embeddings_only,8,2,max_speedometer,0.7299646332263733,0.5846196049224142,0.9798846764844972,0.8528544684720742,0.9608150697919003,0.7393461422897791,0.7343056389739159
normalized,8,2,max_speedometer,0.7593685070436249,0.6205561530120873,0.989969486477229,0.8923697198287663,0.9708484098774782,0.7533424652389815,0.7588520566180925
embeddings_only,8,3,max_speedometer,0.8919216927550931,0.7674777556782908,0.9812142703122256,0.8693919247715827,0.8976730523052521,0.8137866597675352,0.7823550686817679
normalized,8,3,max_speedometer,0.9043695906392348,0.7927973437729995,0.99,0.9162012662626924,0.9303559265010396,0.8520407109888816,0.827843015965217
embeddings_only,8,4,max_speedometer,0.8107418996862551,0.7138976856797736,0.9818184747508156,0.8355142755318337,0.9301080570006142,0.8974239306829555,0.5908906335723396
normalized,8,4,max_speedometer,0.8384270725122278,0.7239761714636689,0.99,0.8780806235333332,0.9761817037926172,0.9214843139276844,0.6126502836915015
embeddings_only,8,5,max_speedometer,0.853343934293889,0.603357027686943,0.9772209471331648,0.924516369740662,0.9155890438311052,0.7909298269836196,0.574429905245233
normalized,8,5,max_speedometer,0.9003241427366384,0.6273999771262542,0.9890335709929686,0.9457287391426846,0.9295057957827348,0.8209792794550601,0.6213591787299597
embeddings_only,8,6,max_speedometer,0.7172922179026919,0.8615775909936434,0.9772587934835903,0.815498968870953,0.8691683916604764,0.938555693367146,0.5082335296348188
normalized,8,6,max_speedometer,0.7520378480597841,0.8799306559849928,0.9891294738770964,0.8562334146348584,0.8919988141370748,0.9709240694243876,0.5455116548935117
embeddings_only,8,7,max_speedometer,0.941112791774592,0.6554552902133404,0.9813454257677416,0.733586433388382,0.9321477320748938,0.9207854944962474,0.6904108389599655
normalized,8,7,max_speedometer,0.9573484779286022,0.7040193278042389,0.99,0.7827730090072648,0.9497306867086736,0.9501364363486332,0.707044985106999
embeddings_only,8,8,max_speedometer,0.9231022672600092,0.7454368992144667,0.9854976617217068,0.8576382412085506,0.9576384490037791,0.7706572362766049,0.7824725281152867
normalized,8,8,max_speedometer,0.9335095001553668,0.7649519061174748,0.99,0.88488347071752,0.9874620792380544,0.8060843268318386,0.8098501943240279
embeddings_only,9,1,max_speedometer,0.8617505095611987,0.8309305200010764,0.9897681500559192,0.8386434885350379,0.8636860633468146,0.805072577596985,0.5251838100414118
normalized,9,1,max_speedometer,0.9112704175455912,0.8654994932661438,0.99,0.8762959237834698,0.8935140602541348,0.8503192853597119,0.5710442605239446
embeddings_only,9,2,max_speedometer,0.715029281708866,0.7101134123408727,0.979459512866484,0.8360149267716206,0.9450319940508334,0.9294726582861642,0.6343455433904348
normalized,9,2,max_speedometer,0.7397232977137128,0.7426069743752785,0.9896031599934212,0.8710803968413227,0.9897323885328652,0.9727761989990515,0.6590019394025478
embeddings_only,9,3,max_speedometer,0.8022989120137893,0.5829142391701237,0.9830224178330862,0.8259626832994571,0.9372149124742964,0.7832101190675013,0.5133804381964173
normalized,9,3,max_speedometer,0.8161141260935291,0.6315815186650644,0.99,0.8476979190301297,0.9598683281905191,0.8128070537330552,0.5616504941463774
embeddings_only,9,4,max_speedometer,0.947565109879016,0.8114859875750035,0.9808542342457012,0.914658143828034,0.9589471392666924,0.8052651363508784,0.4933317065557319
normalized,9,4,max_speedometer,0.989566096462378,0.8333310566690993,0.99,0.9451304062306756,0.9691195051139976,0.8222585988806428,0.5407740673759242
embeddings_only,9,5,max_speedometer,0.8756437753171621,0.6602555312715009,0.980779110252586,0.7319769277616532,0.8650260225265248,0.8081495021426418,0.6904139103523679
normalized,9,5,max_speedometer,0.8868211847996166,0.6742945824603227,0.99,0.7712349377280138,0.8857811517421388,0.8303881257647975,0.7126328295573434
embeddings_only,9,6,max_speedometer,0.7498354331057816,0.8648694769731005,0.9834287614125664,0.7193553943120142,0.8898563392236845,0.9233690632891084,0.7539369617550772
normalized,9,6,max_speedometer,0.7947395101759259,0.8839133812221972,0.99,0.769352640192767,0.9289949590194052,0.9468230895009854,0.7945553205683736
embeddings_only,9,7,max_speedometer,0.822274831414737,0.8326299294264088,0.9887245599995552,0.7376068116454215,0.9377174475315068,0.7311553363037737,0.588204057620188
normalized,9,7,max_speedometer,0.8704314597101614,0.8575714417125122,0.99,0.7506389821701971,0.9835293210016725,0.7450056052887463,0.6131210614706518
embeddings_only,9,8,max_speedometer,0.9446495362386508,0.8227619517384677,0.9824790584832984,0.7581031590759789,0.8549174540502843,0.7404027667949453,0.7564624252962386
normalized,9,8,max_speedometer,0.9738273693770724,0.8433050574364764,0.99,0.7902803081716754,0.8936048636622086,0.7645683413998318,0.7883029808823456
embeddings_only,9,9,max_speedometer,0.8401934824189481,0.6612429135181316,0.9821745192330246,0.836584403569769,0.9426174334353566,0.8673686876364052,0.5192626350377962
normalized,9,9,max_speedometer,0.8826808984261972,0.7036707673581899,0.99,0.8682618391543683,0.9777856613504444,0.8808438992408872,0.5481153230662256
embeddings_only,10,1,max_speedometer,0.8166748325983995,0.5455105814670228,0.9877232142857144,0.7028457974851092,0.8717353482564753,0.8195097615207465,0.5768367137655857
normalized,10,1,max_speedometer,0.8610805726105855,0.5798051743360886,0.99,0.7233329383368725,0.8855874203409063,0.854574298944902,0.5904737509584009
embeddings_only,10,2,max_speedometer,0.7534897534897534,0.6196461824953445,0.9735552566612412,0.7623138602520046,0.8886028781514589,0.8879198014351631,0.5263237819937331
normalized,10,2,max_speedometer,0.7947751680267301,0.6399158788213068,0.98702737411219,0.8047689418640692,0.930124292899471,0.9177588025183316,0.575357638526352
embeddings_only,10,3,max_speedometer,0.8105451295799821,0.6832440703902066,0.9889258028792912,0.8081447963800906,0.8816533734952761,0.8856112806789046,0.5889178699612699
normalized,10,3,max_speedometer,0.8404504558636158,0.7043957270578488,0.99,0.8478905053351815,0.9091376550508998,0.9123628200703242,0.5997373337720673
embeddings_only,10,4,max_speedometer,0.8761061946902655,0.7572928821470245,0.981149166136798,0.8607427055702918,0.9392374980089154,0.9103504731314832,0.6957691641665764
normalized,10,4,max_speedometer,0.8983173211071075,0.8017082053406888,0.99,0.9006031399695982,0.9501626334759442,0.921430084788751,0.7182277625422118
embeddings_only,10,5,max_speedometer,0.8724188790560472,0.7608391608391608,0.98302974668205,0.8628072957969865,0.931963620864029,0.918846198817846,0.7009638164915846
normalized,10,5,max_speedometer,0.9013970099447726,0.8072288115586116,0.99,0.8843482959115022,0.9648097395962176,0.9654339707998338,0.7405093649500746
embeddings_only,10,6,max_speedometer,0.8973080757726819,0.8152985074626866,0.9725949164569858,0.894575230296827,0.941541138762162,0.9003389763623186,0.7179134904842852
normalized,10,6,max_speedometer,0.9415747270518544,0.8325864132596079,0.983525472172921,0.9263380756443826,0.9783612265797382,0.94853849828882,0.7427748668225443
embeddings_only,10,7,max_speedometer,0.8800813008130082,0.7760314341846758,0.9899749373433584,0.8700440528634362,0.9285238782522316,0.9343389673634922,0.7214712626285688
normalized,10,7,max_speedometer,0.903943574901156,0.8066656061007392,0.99,0.9026850039480484,0.9674451059855356,0.959551564847992,0.7659591678359785
embeddings_only,10,8,max_speedometer,0.8883774453394706,0.7798594847775175,0.9783087374913078,0.872870249017038,0.925937126313346,0.9240640664242546,0.723168514315284
normalized,10,8,max_speedometer,0.905696469082829,0.8024956704906507,0.9896172295178552,0.8962971391762139,0.9626633104081468,0.9455759707951732,0.7406526880126156
embeddings_only,10,9,max_speedometer,0.8344283837056504,0.7058823529411765,0.979591836734694,0.8205128205128206,0.9272335797446094,0.9133923160090166,0.6299117835811179
normalized,10,9,max_speedometer,0.8564576862637766,0.7513620848226917,0.9897799522974252,0.8395294266623498,0.9500911233112111,0.9235031542740438,0.670144115091399
embeddings_only,10,10,max_speedometer,0.716863106095989,0.7914716012585143,0.977996603718944,0.8409778618228886,0.957877828632022,0.8217464160216348,0.5570625517757276
normalized,10,10,max_speedometer,0.7358902041933011,0.8253884428693344,0.9880469080743473,0.8843577991018293,0.972024513593994,0.8319371511322056,0.5791100641103446
embeddings_only,11,1,max_speedometer,0.8607602236218086,0.8659292326629555,0.9828268336853144,0.7553089798071615,0.908036435581648,0.8810633957563839,0.7645413936322278
normalized,11,1,max_speedometer,0.9075797083752996,0.8864338013847409,0.99,0.7815981735814697,0.9298064059149316,0.9281575389004468,0.806101189954377
embeddings_only,11,2,max_speedometer,0.7764865066916449,0.7164913092208018,0.9879495271738422,0.8131902489037452,0.9056995007033716,0.7888766853839579,0.6416456477614819
normalized,11,2,max_speedometer,0.8169630393065992,0.7475355942000514,0.99,0.8415273952321954,0.9343070827222336,0.8186276479204965,0.6611220567704648
embeddings_only,11,3,max_speedometer,0.7348107702217794,0.6984325299557972,0.9811606733418854,0.8115744936966269,0.8865030207465278,0.950676238167028,0.6728098621145917
normalized,11,3,max_speedometer,0.781756844597259,0.7187825569509392,0.99,0.8313245654298903,0.9291971054091652,0.9832128874040192,0.6998941344528344
embeddings_only,11,4,max_speedometer,0.8083269607000059,0.5502749169721041,0.978059723670783,0.8050445974414531,0.8528278377150156,0.913280478442168,0.4945535861192792
normalized,11,4,max_speedometer,0.8188782368849892,0.5993043183021396,0.9883168703892956,0.8491015045051427,0.8940967611802457,0.9608035097106224,0.5354895276826909
embeddings_only,11,5,max_speedometer,0.8459514514476303,0.7729786299675826,0.9842730718048704,0.8840848475388132,0.8751515422427715,0.7388830029051409,0.5228069165621623
normalized,11,5,max_speedometer,0.8692063150807114,0.7922551917041494,0.99,0.9022083343594802,0.9139345321525696,0.7819437482049053,0.5586644722580523
embeddings_only,11,6,max_speedometer,0.7150319112910785,0.8243954231812802,0.9813617593577554,0.8092358223442147,0.97288975717649,0.9190577680840024,0.5001099129208942
normalized,11,6,max_speedometer,0.7324756205434425,0.8358908116224261,0.99,0.8377427465473992,0.984309700598794,0.9437811241728142,0.5317685631452524
embeddings_only,11,7,max_speedometer,0.8460780742752125,0.6258994707001825,0.9875466616895332,0.8738945771255169,0.9590241787025242,0.9657712478667052,0.7656024801868966
normalized,11,7,max_speedometer,0.8813947587662757,0.6549652218018952,0.99,0.8857436331443511,0.982830630262761,0.988713121802124,0.7850650486314256
embeddings_only,11,8,max_speedometer,0.8345104398696404,0.6478493990878565,0.9799582967901632,0.7403954942740709,0.8850294450654235,0.9589415384530726,0.5248093591872973
normalized,11,8,max_speedometer,0.8530587273924058,0.6883387113871599,0.989978580138558,0.7900825945419863,0.918594389885092,0.9883878049002498,0.5352977799738342
embeddings_only,11,9,max_speedometer,0.9028628755905748,0.7081604129237948,0.9858000137927934,0.8228306405422671,0.9709049347580176,0.9068756108220252,0.7483050496228437
normalized,11,9,max_speedometer,0.919044460409603,0.7455371747138585,0.99,0.8662692233194264,0.984805790891981,0.9453954786762248,0.7809514503041821
embeddings_only,11,10,max_speedometer,0.8133176289918249,0.5689265261716052,0.9755871217480572,0.8887220233855406,0.8974946392889245,0.7529333918891621,0.5924134234681832
normalized,11,10,max_speedometer,0.8281137716849698,0.6076445744398865,0.98870425450801,0.9033507494340692,0.9299710976012336,0.7763593925911109,0.6207674147500142
embeddings_only,11,11,max_speedometer,0.8447249824874217,0.5746318173292319,0.9857291205262172,0.7429296422312512,0.8888574774160276,0.8667712285610938,0.7329623940620731
normalized,11,11,max_speedometer,0.8716353302086527,0.5888227934991994,0.99,0.7564019868769972,0.906555357960162,0.9108690040210036,0.7439433000325905
embeddings_only,12,1,max_speedometer,0.890314722924179,0.6823125337043332,0.9820694997415028,0.8077086505652596,0.8710260505909867,0.7933477122959071,0.5967930767460388
normalized,12,1,max_speedometer,0.9175794129356531,0.7243499892524569,0.99,0.8268171941716183,0.9101236388933184,0.8292498095996412,0.6293140302146454
embeddings_only,12,2,max_speedometer,0.9278236223478094,0.6303701152998099,0.9848845205711638,0.8402231890827687,0.963251787125021,0.9659298900111182,0.5663551074895591
normalized,12,2,max_speedometer,0.9446892550129364,0.6721513557784445,0.99,0.8556151048716913,0.986567203290082,0.981124902844908,0.588859792126493
embeddings_only,12,3,max_speedometer,0.8027965196609385,0.6774157738547026,0.9853439234275628,0.7445215668905253,0.9737677171156716,0.9023475697677704,0.5119493576152275
normalized,12,3,max_speedometer,0.8239434017133479,0.7004146581094067,0.99,0.7823762746347869,0.9852650991196578,0.9253606279067266,0.5529978179540302
embeddings_only,12,4,max_speedometer,0.8563746780251635,0.6931224183483422,0.9757652900574476,0.8735337231030504,0.8925309748855831,0.8754984085147157,0.5704264099485444
normalized,12,4,max_speedometer,0.902900700957712,0.7276358571574796,0.9862104352688972,0.9051971095313954,0.9276421298545594,0.8980605163949936,0.6135464248656204
embeddings_only,12,5,max_speedometer,0.8788547437036242,0.8626625510436468,0.9809954662792622,0.7206633430535488,0.9388430368084486,0.8967126537999559,0.6300687261627028
normalized,12,5,max_speedometer,0.9201378961339112,0.8956748193124584,0.99,0.7585586016809125,0.9846569833621096,0.9167166981908854,0.6784161619900632
embeddings_only,12,6,max_speedometer,0.7213737872635214,0.8522626272955435,0.979811791091953,0.91630911918768,0.8935029870459859,0.8320279657522429,0.7382494555761319
normalized,12,6,max_speedometer,0.7622258831447328,0.874275490286708,0.9899278823221824,0.9386230364709076,0.9074817020897415,0.8749939125370704,0.7748817369564932
embeddings_only,12,7,max_speedometer,0.904519581586862,0.5909032889996639,0.9805710930547146,0.8084528110089015,0.865136723345549,0.8156139768716493,0.6241396817950237
normalized,12,7,max_speedometer,0.939079607638091,0.6065902042281933,0.99,0.853518254209098,0.8816689017766253,0.8275300923515341,0.6417857408706307
embeddings_only,12,8,max_speedometer,0.8021668303857356,0.8322272745827358,0.9840919505758324,0.7786581123100248,0.9005712416247734,0.9572720115367812,0.7863723208667287
normalized,12,8,max_speedometer,0.8221740306727301,0.8735729755333712,0.99,0.7893518221822845,0.9112628277344212,0.9801564270303889,0.8217040185618603
embeddings_only,12,9,max_speedometer,0.872962093867418,0.5715665008602142,0.9859706683358608,0.7291915320091029,0.920139272407318,0.8053468986667769,0.6520010865375948
normalized,12,9,max_speedometer,0.8879789691040402,0.6059849869435566,0.99,0.7526603857075248,0.9464925356226916,0.819994690516148,0.7005248307553931
embeddings_only,12,10,max_speedometer,0.8249506860309452,0.710420932999384,0.9838451839633084,0.8004176520431814,0.8673568827141676,0.7322637851404022,0.4904666357107443
normalized,12,10,max_speedometer,0.8739012641760477,0.7382210005629604,0.99,0.8487614299041939,0.9100791785760552,0.7712329293627316,0.5189391072018498
embeddings_only,12,11,max_speedometer,0.8807232764032397,0.5987583170158499,0.9807940595822126,0.851664110858953,0.952987497109088,0.8226843651094875,0.6125260326101868
normalized,12,11,max_speedometer,0.9071464244608866,0.639932287906924,0.99,0.8880873964117854,0.9782817866615992,0.8611717813955421,0.6262902327733229
embeddings_only,12,12,max_speedometer,0.8860404598189233,0.6643742265690693,0.9788418826796575,0.7241573337760239,0.913462932698524,0.92067668474511,0.6980415916891294
normalized,12,12,max_speedometer,0.9111453035243549,0.6810577941094639,0.989122197912558,0.7421903048375511,0.9435958246706786,0.9314364042855068,0.7466002957694672
embeddings_only,13,1,max_speedometer,0.7572298237110401,0.7869919302546147,0.9898854351746146,0.7719245665606518,0.8810732049657558,0.8849838509693483,0.5559154835805621
normalized,13,1,max_speedometer,0.787988376767423,0.7990947908227902,0.99,0.7926800885645668,0.895343908669293,0.928195998408348,0.573831787697135
embeddings_only,13,2,max_speedometer,0.8710122100065382,0.6834153418792034,0.9750421342086016,0.8914089481739443,0.9252123565635672,0.9639066029477484,0.7010837918905058
normalized,13,2,max_speedometer,0.8852023807609234,0.6956915999833567,0.988654225722328,0.9276197980668552,0.93554032218701,0.9774709772245302,0.7392710731351758
embeddings_only,13,3,max_speedometer,0.9167446801634984,0.8076566064027308,0.9860790376999836,0.8485914523767837,0.949906734558522,0.7485578582047897,0.6401410651639508
normalized,13,3,max_speedometer,0.9328303143516564,0.8407266377277774,0.99,0.8765608237692152,0.9860103270073826,0.7706617152968291,0.67757996076096
embeddings_only,13,4,max_speedometer,0.767867216158884,0.7790249016150883,0.974661042297648,0.7493930784692672,0.8925572020748664,0.951170256256596,0.490714288037657
normalized,13,4,max_speedometer,0.7953984654701961,0.7928711117871479,0.9865864572747428,0.7930442811231915,0.9414790517655957,0.9855337442627032,0.5072034236685989
embeddings_only,13,5,max_speedometer,0.894225310663286,0.8518012049328827,0.988155109458264,0.7391388835357778,0.9386023618763516,0.8146359265883678,0.724757435659954
normalized,13,5,max_speedometer,0.9180456826012494,0.8950487312771528,0.99,0.7801863154203542,0.9797136925410234,0.8274794426135726,0.7484536982839949
embeddings_only,13,6,max_speedometer,0.8641579631397023,0.7190363935560031,0.9836577172739628,0.906851729663791,0.904902539567021,0.8410909188886461,0.6578600791438672
normalized,13,6,max_speedometer,0.893318823357821,0.7668453824192187,0.99,0.93377300898104,0.9187291766664976,0.8672726103638614,0.6892962124495186
embeddings_only,13,7,max_speedometer,0.941842058637993,0.8060961964687501,0.9788497303094468,0.7675829972315132,0.9709421687238244,0.8296386715330347,0.5084581029807483
normalized,13,7,max_speedometer,0.9863519936353612,0.8278913671543988,0.9892050073747084,0.802670326613427,0.9855181085918098,0.847473429895387,0.5242471929344515
embeddings_only,13,8,max_speedometer,0.7738341927093478,0.6504101158670683,0.9872212361073308,0.7433319285117408,0.9471578069238928,0.7511367061679644,0.6312362034937687
normalized,13,8,max_speedometer,0.8034140811015618,0.6915857541230795,0.99,0.7923640760045645,0.9697271118815376,0.7768162792403748,0.64130898328499
embeddings_only,13,9,max_speedometer,0.748213069941208,0.6578295037171258,0.9820111179856966,0.9283869461371524,0.8960952835410422,0.7841809007371554,0.5724855137144005
normalized,13,9,max_speedometer,0.7914097645490276,0.6936946414798478,0.99,0.9572118741349444,0.9429030230866768,0.795345452650464,0.5870967610239161
embeddings_only,13,10,max_speedometer,0.786376387665429,0.6756203261196925,0.9880692848471332,0.7725837867504526,0.8543915406991267,0.9085833107104646,0.7576868182387654
normalized,13,10,max_speedometer,0.8114170810642892,0.6890245624442354,0.99,0.8052586939244745,0.8730364214819234,0.9436447191327498,0.8048628111245757
embeddings_only,13,11,max_speedometer,0.7732810489382118,0.679000580168164,0.9899647219397184,0.7309808550670804,0.9331885057728796,0.7276274325075933,0.57174587327216
normalized,13,11,max_speedometer,0.816236337326337,0.6989377956703163,0.99,0.7789885537957173,0.9829683430278128,0.7526072284862005,0.6001729637178624
embeddings_only,13,12,max_speedometer,0.893898736313073,0.5790534009361621,0.9843101482482148,0.8069948911346099,0.8765763841613586,0.7555232108182254,0.7770719035796888
normalized,13,12,max_speedometer,0.9097120827662756,0.6174606326472694,0.99,0.8491154969447863,0.9096682526183416,0.7672345631848907,0.8004700851998328
embeddings_only,13,13,max_speedometer,0.8881628820161629,0.7141449533183236,0.9887322059779536,0.8008120175180456,0.867216773208912,0.7281815799112302,0.653407861335827
normalized,13,13,max_speedometer,0.930506728842969,0.7516695085736808,0.99,0.8377122032106888,0.901418248233856,0.7638265529747332,0.6882247055214619
